# Configuracion:
# Concentracion g/m^3_=_9700.0
# C_Vs_to_Am_M_A/Vsm_=_25649819763.59163
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_135072.00698118584
# 
Resultados:
# tau_ns_=_(1.35+/-0.03)e+02
# dphi_rad_=_6.40+/-0.00
# SAR_W/g_=_13.35+/-0.35
# Hc_kA/m_=_1.35+/-0.03
# Mr_A/m_=_30.88+/-0.75
# Magnetizacion_max_emu/g_=_19.71+/-0.12
# Suceptibilidad_a_M=0_=_(2.346+/-0.017)e-02

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
135kHz_025dA_100Mss_bobN5NE0010.txt		20.00	29.48	1.31	10587.75	188.62	1.351047e+05	1.454313e+01	6.394797e+00	12.83	132.020648	4441	2.306e-02
135kHz_025dA_100Mss_bobN5NE0011.txt		20.00	29.55	1.30	10587.75	190.37	1.351047e+05	1.469075e+01	6.393955e+00	12.87	131.016125	4441	2.328e-02
135kHz_025dA_100Mss_bobN5NE0012.txt		20.00	29.89	1.31	10587.75	191.12	1.351351e+05	1.473920e+01	6.393984e+00	12.91	131.054248	4440	2.340e-02
135kHz_025dA_100Mss_bobN5NE0013.txt		20.00	30.30	1.33	10587.75	190.40	1.351047e+05	1.468466e+01	6.396882e+00	13.20	134.511574	4441	2.328e-02
135kHz_025dA_100Mss_bobN5NE0014.txt		20.00	30.48	1.33	10587.75	191.69	1.351047e+05	1.478451e+01	6.396892e+00	13.29	134.522893	4441	2.346e-02
135kHz_025dA_100Mss_bobN5NE0015.txt		20.00	29.68	1.30	10587.75	190.83	1.351351e+05	1.471107e+01	6.391340e+00	12.58	127.903620	4440	2.342e-02
135kHz_025dA_100Mss_bobN5NE0016.txt		20.00	31.20	1.36	10587.75	191.06	1.351047e+05	1.473957e+01	6.400573e+00	13.68	138.920505	4441	2.351e-02
135kHz_025dA_100Mss_bobN5NE0017.txt		20.00	30.34	1.33	10587.75	190.54	1.351351e+05	1.471569e+01	6.394384e+00	12.94	131.535015	4440	2.342e-02
135kHz_025dA_100Mss_bobN5NE0018.txt		20.00	31.09	1.36	10587.75	190.00	1.351047e+05	1.467476e+01	6.399851e+00	13.53	138.058514	4441	2.330e-02
135kHz_025dA_100Mss_bobN5NE0019.txt		20.00	31.46	1.37	10587.75	191.27	1.351047e+05	1.475489e+01	6.400950e+00	13.73	139.372816	4441	2.346e-02
135kHz_025dA_100Mss_bobN5NE0020.txt		20.00	31.66	1.37	10587.75	192.55	1.351047e+05	1.487682e+01	6.399385e+00	13.66	137.506990	4441	2.377e-02
135kHz_025dA_100Mss_bobN5NE0021.txt		20.00	31.53	1.37	10587.75	193.18	1.351047e+05	1.491441e+01	6.399016e+00	13.66	137.064944	4441	2.364e-02
135kHz_025dA_100Mss_bobN5NE0022.txt		20.00	31.30	1.37	10587.75	191.83	1.351047e+05	1.479735e+01	6.398929e+00	13.54	136.965886	4441	2.347e-02
135kHz_025dA_100Mss_bobN5NE0023.txt		20.00	31.25	1.36	10587.75	192.07	1.351047e+05	1.481748e+01	6.398222e+00	13.47	136.123542	4441	2.361e-02
135kHz_025dA_100Mss_bobN5NE0024.txt		20.00	31.47	1.37	10587.75	191.81	1.351047e+05	1.480739e+01	6.399653e+00	13.63	137.831462	4441	2.349e-02
135kHz_025dA_100Mss_bobN5NE0025.txt		20.00	31.62	1.39	10587.75	189.54	1.351047e+05	1.464131e+01	6.400888e+00	13.62	139.305477	4441	2.330e-02
135kHz_025dA_100Mss_bobN5NE0026.txt		20.00	31.61	1.37	10587.75	193.13	1.351047e+05	1.490992e+01	6.398410e+00	13.58	136.346215	4441	2.376e-02
135kHz_025dA_100Mss_bobN5NE0027.txt		20.00	31.22	1.36	10587.75	191.55	1.351047e+05	1.479874e+01	6.397820e+00	13.41	135.643222	4441	2.360e-02
135kHz_025dA_100Mss_bobN5NE0028.txt		20.00	31.52	1.37	10587.75	191.75	1.351047e+05	1.481233e+01	6.399155e+00	13.58	137.237764	4441	2.355e-02
